"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","Truth"
258,"X5",4.20590498028042,2.43337485752933,0.428802457646004,"SRS","Dependent Covariates (Unequal Covariance)",2.5
259,"X1",-0.113484537589772,0.537067854179046,0.233947491659726,"SRS","Dependent Covariates (Unequal Covariance)",0.5
259,"X2",0.925088463840611,0.991065920974039,0.55048301419456,"SRS","Dependent Covariates (Unequal Covariance)",1
259,"X3",2.23313992877536,1.56808933405528,-0.353837485496672,"SRS","Dependent Covariates (Unequal Covariance)",1.5
259,"X4",2.90104066473197,1.88297640304324,0.496411954083831,"SRS","Dependent Covariates (Unequal Covariance)",2
259,"X5",3.84995090987969,2.90381823455918,0.157476946175792,"SRS","Dependent Covariates (Unequal Covariance)",2.5
260,"X1",0.0162933809882036,0.530849168442002,-0.0397223093836188,"SRS","Dependent Covariates (Unequal Covariance)",0.5
260,"X2",0.944702681725951,1.00012265040198,0.0359836573361996,"SRS","Dependent Covariates (Unequal Covariance)",1
260,"X3",1.96202552924864,1.39500551212533,0.723921185231209,"SRS","Dependent Covariates (Unequal Covariance)",1.5
260,"X4",3.1200524990793,2.04122638697154,0.467065994829664,"SRS","Dependent Covariates (Unequal Covariance)",2
260,"X5",3.79622415340172,2.27614075113714,0.811922634768787,"SRS","Dependent Covariates (Unequal Covariance)",2.5
261,"X1",-0.0200407014464095,0.46971129566005,0.0886972312731285,"SRS","Dependent Covariates (Unequal Covariance)",0.5
261,"X2",0.877032151030385,0.994723479316459,-0.0272145252063121,"SRS","Dependent Covariates (Unequal Covariance)",1
261,"X3",2.29888609957851,1.55826949460151,-0.0852740538136648,"SRS","Dependent Covariates (Unequal Covariance)",1.5
261,"X4",3.38541930442029,2.14289050653889,-0.450886632602769,"SRS","Dependent Covariates (Unequal Covariance)",2
261,"X5",4.30746670123019,2.55411718461395,0.82887413832572,"SRS","Dependent Covariates (Unequal Covariance)",2.5
262,"X1",-0.0341223271519116,0.465876471401704,0.240191042145497,"SRS","Dependent Covariates (Unequal Covariance)",0.5
262,"X2",1.05593040101368,1.00050647394153,0.107787813472718,"SRS","Dependent Covariates (Unequal Covariance)",1
262,"X3",1.82439396213908,1.42367071151405,0.600011538641401,"SRS","Dependent Covariates (Unequal Covariance)",1.5
262,"X4",2.75777934503779,1.96310460209047,0.656977992480766,"SRS","Dependent Covariates (Unequal Covariance)",2
262,"X5",3.99723374380431,2.60677037185538,0.376830305600752,"SRS","Dependent Covariates (Unequal Covariance)",2.5
263,"X1",0.127142135785639,0.573754400566454,-0.120086411450259,"SRS","Dependent Covariates (Unequal Covariance)",0.5
263,"X2",1.07375585118713,0.897060068586857,0.0416170860130742,"SRS","Dependent Covariates (Unequal Covariance)",1
263,"X3",2.25330038897765,1.64074022895998,-0.139440411711379,"SRS","Dependent Covariates (Unequal Covariance)",1.5
263,"X4",3.03180941704727,1.84299639831224,0.460335815520912,"SRS","Dependent Covariates (Unequal Covariance)",2
263,"X5",4.58190877432388,2.56469881693719,-0.46292239953628,"SRS","Dependent Covariates (Unequal Covariance)",2.5
264,"X1",-0.0217661367772714,0.514841390495381,0.0748488944028597,"SRS","Dependent Covariates (Unequal Covariance)",0.5
264,"X2",1.01042700690688,1.06314915450446,0.113601248023564,"SRS","Dependent Covariates (Unequal Covariance)",1
264,"X3",1.93206687047199,1.39656850811507,0.655824954474363,"SRS","Dependent Covariates (Unequal Covariance)",1.5
264,"X4",2.90795867650665,1.81086252095031,0.519427909757112,"SRS","Dependent Covariates (Unequal Covariance)",2
264,"X5",4.1420305243046,2.37890781652099,0.587814135711625,"SRS","Dependent Covariates (Unequal Covariance)",2.5
265,"X1",-0.020349701731459,0.434704108049134,0.241197353086273,"SRS","Dependent Covariates (Unequal Covariance)",0.5
265,"X2",0.917325519301721,1.26610353965446,0.0470721757348711,"SRS","Dependent Covariates (Unequal Covariance)",1
265,"X3",2.05086577037833,1.36234043878816,0.113727136462402,"SRS","Dependent Covariates (Unequal Covariance)",1.5
265,"X4",3.16940154527746,1.91157377608903,-0.383654141232371,"SRS","Dependent Covariates (Unequal Covariance)",2
265,"X5",3.9000771101148,2.40914242544445,0.359043598553921,"SRS","Dependent Covariates (Unequal Covariance)",2.5
266,"X1",-0.0761074522617514,0.545615946462834,0.0360358072852477,"SRS","Dependent Covariates (Unequal Covariance)",0.5
266,"X2",1.09559780293094,1.21095149649865,-0.147142719601664,"SRS","Dependent Covariates (Unequal Covariance)",1
266,"X3",2.12421814717461,1.34531799605543,-0.0363752161652396,"SRS","Dependent Covariates (Unequal Covariance)",1.5
266,"X4",2.89713782437181,2.02959500689024,0.157236313202368,"SRS","Dependent Covariates (Unequal Covariance)",2
266,"X5",3.98609924377574,2.4779304909591,0.214693744417814,"SRS","Dependent Covariates (Unequal Covariance)",2.5
267,"X1",-0.00593951884840249,0.443604903698085,0.201356044884845,"SRS","Dependent Covariates (Unequal Covariance)",0.5
267,"X2",1.08793007205263,0.983660311181623,-0.0693275395227797,"SRS","Dependent Covariates (Unequal Covariance)",1
267,"X3",2.20384583357857,1.6406007081324,-0.215570618152569,"SRS","Dependent Covariates (Unequal Covariance)",1.5
267,"X4",3.08955373705342,2.11119953240629,0.186749828417253,"SRS","Dependent Covariates (Unequal Covariance)",2
267,"X5",4.1426809227222,2.35540866278826,0.238761468618103,"SRS","Dependent Covariates (Unequal Covariance)",2.5
268,"X1",0.0562069714006113,0.431891360521966,0.215360292702864,"SRS","Dependent Covariates (Unequal Covariance)",0.5
268,"X2",1.06658281676804,1.00531788097442,0.129660799273856,"SRS","Dependent Covariates (Unequal Covariance)",1
268,"X3",2.13049885571542,1.36674918238343,0.292154295510102,"SRS","Dependent Covariates (Unequal Covariance)",1.5
268,"X4",2.84248258648823,1.88787153186673,0.62861479247001,"SRS","Dependent Covariates (Unequal Covariance)",2
268,"X5",4.22577074186621,2.38100581155146,0.65063022102424,"SRS","Dependent Covariates (Unequal Covariance)",2.5
269,"X1",0.0475742013711813,0.448288301792913,0.096200652757035,"SRS","Dependent Covariates (Unequal Covariance)",0.5
269,"X2",1.13997937685717,1.03388470351292,-0.154574921489986,"SRS","Dependent Covariates (Unequal Covariance)",1
269,"X3",1.97239650227876,1.38628250246701,0.347501934091891,"SRS","Dependent Covariates (Unequal Covariance)",1.5
269,"X4",3.20126098611694,1.9075853920701,-0.0853009173277092,"SRS","Dependent Covariates (Unequal Covariance)",2
269,"X5",4.18585750860273,2.33877614652841,0.451537852422337,"SRS","Dependent Covariates (Unequal Covariance)",2.5
270,"X1",0.056752201860002,0.434694511826616,-0.0387153566065109,"SRS","Dependent Covariates (Unequal Covariance)",0.5
270,"X2",1.13536099591937,0.950805287998186,0.0595404445668012,"SRS","Dependent Covariates (Unequal Covariance)",1
270,"X3",1.9815995235159,1.54507772975462,0.41568919571746,"SRS","Dependent Covariates (Unequal Covariance)",1.5
270,"X4",3.09078839297012,1.78914376090439,0.556802345068524,"SRS","Dependent Covariates (Unequal Covariance)",2
270,"X5",4.36206897949613,2.56198885387191,0.285207360562311,"SRS","Dependent Covariates (Unequal Covariance)",2.5
271,"X1",0.0729571930721201,0.541944211695279,-0.156090086835268,"SRS","Dependent Covariates (Unequal Covariance)",0.5
271,"X2",1.25579694624113,1.15068936791915,-0.507336784811609,"SRS","Dependent Covariates (Unequal Covariance)",1
271,"X3",2.10727832902696,1.46670107260621,0.416395141642859,"SRS","Dependent Covariates (Unequal Covariance)",1.5
271,"X4",3.26769219641094,2.38426840053822,-0.116993510325078,"SRS","Dependent Covariates (Unequal Covariance)",2
271,"X5",4.31462976219381,2.66507003929136,0.562561851074288,"SRS","Dependent Covariates (Unequal Covariance)",2.5
272,"X1",0.0450585667566551,0.461217903177928,-0.0752709176506119,"SRS","Dependent Covariates (Unequal Covariance)",0.5
272,"X2",0.896736726379021,1.20876745500375,0.155283230881063,"SRS","Dependent Covariates (Unequal Covariance)",1
272,"X3",2.07773347082078,1.47250346270528,0.134640991754704,"SRS","Dependent Covariates (Unequal Covariance)",1.5
272,"X4",3.32379905561587,2.39122031673865,0.0845370325086319,"SRS","Dependent Covariates (Unequal Covariance)",2
272,"X5",4.03883646359314,2.68101073894442,0.328313543535471,"SRS","Dependent Covariates (Unequal Covariance)",2.5
273,"X1",0.0499946990920755,0.455020594965372,0.0254197965265881,"SRS","Dependent Covariates (Unequal Covariance)",0.5
273,"X2",0.98208221147168,0.971008842710498,0.179090794890448,"SRS","Dependent Covariates (Unequal Covariance)",1
273,"X3",1.87739178565092,1.57421356403652,0.0884756038726908,"SRS","Dependent Covariates (Unequal Covariance)",1.5
273,"X4",2.86388795192177,1.78357521444218,0.624823693108931,"SRS","Dependent Covariates (Unequal Covariance)",2
273,"X5",3.7782615872409,2.41386636467347,0.365813968979123,"SRS","Dependent Covariates (Unequal Covariance)",2.5
274,"X1",-0.143821119562448,0.619616588363015,0.260040548312994,"SRS","Dependent Covariates (Unequal Covariance)",0.5
274,"X2",1.10284271143737,1.03999955486251,0.228398282225064,"SRS","Dependent Covariates (Unequal Covariance)",1
274,"X3",1.98850977938657,1.63619265709228,0.403970023200597,"SRS","Dependent Covariates (Unequal Covariance)",1.5
274,"X4",2.72992759055916,1.96574777151811,1.01434100523084,"SRS","Dependent Covariates (Unequal Covariance)",2
274,"X5",4.21670117163428,2.55060866030595,0.517254284031498,"SRS","Dependent Covariates (Unequal Covariance)",2.5
275,"X1",0.0370321274066372,0.524495966310807,-0.00274969310737283,"SRS","Dependent Covariates (Unequal Covariance)",0.5
275,"X2",1.02667127733558,1.03529451733564,0.0423911420468398,"SRS","Dependent Covariates (Unequal Covariance)",1
275,"X3",2.01453240191768,1.49454988862568,0.243634180213591,"SRS","Dependent Covariates (Unequal Covariance)",1.5
275,"X4",3.19427409526372,1.96451742101066,0.104051411046319,"SRS","Dependent Covariates (Unequal Covariance)",2
275,"X5",3.93938590307502,2.5746650348066,0.298237026313802,"SRS","Dependent Covariates (Unequal Covariance)",2.5
276,"X1",0.106605738261744,0.50154616290963,-0.0570125937288647,"SRS","Dependent Covariates (Unequal Covariance)",0.5
276,"X2",1.0763306453075,1.01054463367462,-0.0186620827673414,"SRS","Dependent Covariates (Unequal Covariance)",1
276,"X3",1.93124747115354,1.44309753889276,0.392682820381447,"SRS","Dependent Covariates (Unequal Covariance)",1.5
276,"X4",3.11922919899753,1.86493027901449,0.518168724337477,"SRS","Dependent Covariates (Unequal Covariance)",2
276,"X5",4.16664638459656,2.26357939584993,0.50496285372717,"SRS","Dependent Covariates (Unequal Covariance)",2.5
277,"X1",-0.0399012470607282,0.483098058890182,0.361334597834851,"SRS","Dependent Covariates (Unequal Covariance)",0.5
277,"X2",0.895233063770587,0.974557556362871,0.16307928272492,"SRS","Dependent Covariates (Unequal Covariance)",1
277,"X3",2.03092314526691,1.63247870285025,0.049649866049574,"SRS","Dependent Covariates (Unequal Covariance)",1.5
277,"X4",2.91933416998791,2.1898117809784,0.0816051832935249,"SRS","Dependent Covariates (Unequal Covariance)",2
277,"X5",3.99864427185475,2.52748536192319,0.711817553617966,"SRS","Dependent Covariates (Unequal Covariance)",2.5
278,"X1",0.0308490849796678,0.492282490924749,0.0876252178646955,"SRS","Dependent Covariates (Unequal Covariance)",0.5
278,"X2",1.06373768878194,0.915164139400322,0.414476353449361,"SRS","Dependent Covariates (Unequal Covariance)",1
278,"X3",1.73224763241248,1.28289178213969,0.954175168526502,"SRS","Dependent Covariates (Unequal Covariance)",1.5
278,"X4",3.03179752988488,1.90833926130837,0.501062272327741,"SRS","Dependent Covariates (Unequal Covariance)",2
278,"X5",4.00475267344818,2.61635575937813,0.406816441543314,"SRS","Dependent Covariates (Unequal Covariance)",2.5
279,"X1",-0.0809368171701473,0.635797662240858,0.0054909987462549,"SRS","Dependent Covariates (Unequal Covariance)",0.5
279,"X2",0.95734777643516,1.08435770758725,0.279515967462623,"SRS","Dependent Covariates (Unequal Covariance)",1
279,"X3",2.10230924078277,1.41071550054741,0.280514262097008,"SRS","Dependent Covariates (Unequal Covariance)",1.5
279,"X4",3.01434797279599,1.73947722625495,0.569678747247764,"SRS","Dependent Covariates (Unequal Covariance)",2
279,"X5",3.89531009535609,2.67721104185207,-0.175035615516116,"SRS","Dependent Covariates (Unequal Covariance)",2.5
280,"X1",0.0274448729785527,0.446138896802871,0.281844759536145,"SRS","Dependent Covariates (Unequal Covariance)",0.5
280,"X2",0.82483884309811,0.965136551686997,0.568843791422748,"SRS","Dependent Covariates (Unequal Covariance)",1
280,"X3",1.94633921317361,1.30501902532053,0.639968483320594,"SRS","Dependent Covariates (Unequal Covariance)",1.5
280,"X4",3.27612570969047,1.74527755294905,0.721730966014578,"SRS","Dependent Covariates (Unequal Covariance)",2
280,"X5",3.92941208861259,2.35725939166292,0.468162693429259,"SRS","Dependent Covariates (Unequal Covariance)",2.5
281,"X1",-0.0118092217225569,0.575284974772043,-0.0841723725769684,"SRS","Dependent Covariates (Unequal Covariance)",0.5
281,"X2",1.00416374914111,0.937666092459434,0.0769518502653905,"SRS","Dependent Covariates (Unequal Covariance)",1
281,"X3",2.12885059720994,1.44983110903858,-0.17346923106541,"SRS","Dependent Covariates (Unequal Covariance)",1.5
281,"X4",3.23805681552896,1.95910373997782,0.079291067770921,"SRS","Dependent Covariates (Unequal Covariance)",2
281,"X5",4.19933455902429,2.78237214839295,-0.960716982472925,"SRS","Dependent Covariates (Unequal Covariance)",2.5
282,"X1",-0.0299505289954961,0.59382336118953,-0.0183362068916579,"SRS","Dependent Covariates (Unequal Covariance)",0.5
282,"X2",0.973572890195177,1.02509272267069,0.502069702975975,"SRS","Dependent Covariates (Unequal Covariance)",1
282,"X3",2.02612432592799,1.58557901277124,0.363031523775884,"SRS","Dependent Covariates (Unequal Covariance)",1.5
282,"X4",3.03732891544139,2.38562988826343,0.01486681931651,"SRS","Dependent Covariates (Unequal Covariance)",2
282,"X5",3.84400981681949,2.55528602770085,0.524859928125455,"SRS","Dependent Covariates (Unequal Covariance)",2.5
283,"X1",-0.0351046387678739,0.510701028972384,0.0564118945125589,"SRS","Dependent Covariates (Unequal Covariance)",0.5
283,"X2",1.10598321485612,1.01896017761452,0.269892334824802,"SRS","Dependent Covariates (Unequal Covariance)",1
283,"X3",1.97922925456021,1.38551642185917,0.461390421493996,"SRS","Dependent Covariates (Unequal Covariance)",1.5
283,"X4",2.97534120980284,1.93518119219949,0.135133782937121,"SRS","Dependent Covariates (Unequal Covariance)",2
283,"X5",3.84464290852292,2.44556665373498,0.879293917928676,"SRS","Dependent Covariates (Unequal Covariance)",2.5
284,"X1",0.00972425985046395,0.559386153967252,0.132557138750107,"SRS","Dependent Covariates (Unequal Covariance)",0.5
284,"X2",0.878444802603876,1.05463679631136,0.19319481656084,"SRS","Dependent Covariates (Unequal Covariance)",1
284,"X3",2.15499520054395,1.52829506006734,-0.137001661845414,"SRS","Dependent Covariates (Unequal Covariance)",1.5
284,"X4",3.22308989985578,2.43646541400999,-0.207209645629953,"SRS","Dependent Covariates (Unequal Covariance)",2
284,"X5",3.63338796534022,2.23977637975232,0.723180573739831,"SRS","Dependent Covariates (Unequal Covariance)",2.5
285,"X1",-0.0879481075756035,0.442700788662613,0.280803020350255,"SRS","Dependent Covariates (Unequal Covariance)",0.5
285,"X2",0.910541377347293,1.16889528560662,0.209138736420455,"SRS","Dependent Covariates (Unequal Covariance)",1
285,"X3",2.01065352322265,1.32182280713846,0.328037105293378,"SRS","Dependent Covariates (Unequal Covariance)",1.5
285,"X4",3.12341993434542,2.18488434471362,0.407140164812853,"SRS","Dependent Covariates (Unequal Covariance)",2
285,"X5",3.68684642868443,2.41232115482143,0.881445296513772,"SRS","Dependent Covariates (Unequal Covariance)",2.5
286,"X1",-0.00251467787196322,0.459086591866723,0.0930572592631248,"SRS","Dependent Covariates (Unequal Covariance)",0.5
286,"X2",0.940196863474792,1.03633041947232,0.360467214077556,"SRS","Dependent Covariates (Unequal Covariance)",1
286,"X3",1.75383538788469,1.50603895868455,0.590477058510472,"SRS","Dependent Covariates (Unequal Covariance)",1.5
286,"X4",3.11551171519324,2.11522589402461,0.336998287269145,"SRS","Dependent Covariates (Unequal Covariance)",2
286,"X5",4.28908020441382,2.53623201492639,0.497533711049067,"SRS","Dependent Covariates (Unequal Covariance)",2.5
287,"X1",-0.0348687961573921,0.620907304856421,0.0260551647770253,"SRS","Dependent Covariates (Unequal Covariance)",0.5
287,"X2",1.00868403121964,0.891278780783399,0.059850861609764,"SRS","Dependent Covariates (Unequal Covariance)",1
287,"X3",1.89404935314996,1.56642965172411,0.562165667230021,"SRS","Dependent Covariates (Unequal Covariance)",1.5
287,"X4",2.77468645023158,2.22891645247085,0.2523169119799,"SRS","Dependent Covariates (Unequal Covariance)",2
287,"X5",3.99456212161065,2.50562001391269,0.97240776230926,"SRS","Dependent Covariates (Unequal Covariance)",2.5
288,"X1",0.0382929093136392,0.491942179104245,0.0436532904025917,"SRS","Dependent Covariates (Unequal Covariance)",0.5
288,"X2",1.00685940142319,0.854729158878431,0.41666321939616,"SRS","Dependent Covariates (Unequal Covariance)",1
288,"X3",2.05767320113432,1.2926370392488,0.303282781701244,"SRS","Dependent Covariates (Unequal Covariance)",1.5
288,"X4",3.04209592428649,2.00809500662986,0.2669417819171,"SRS","Dependent Covariates (Unequal Covariance)",2
288,"X5",4.11151928779928,2.3568918202569,0.58832171319982,"SRS","Dependent Covariates (Unequal Covariance)",2.5
289,"X1",-0.109665738539545,0.435102033162939,0.293960925179954,"SRS","Dependent Covariates (Unequal Covariance)",0.5
289,"X2",0.891397165329098,1.00697489806827,0.337230234398947,"SRS","Dependent Covariates (Unequal Covariance)",1
289,"X3",1.87567041769866,1.31778188659026,0.34979020914353,"SRS","Dependent Covariates (Unequal Covariance)",1.5
289,"X4",3.10728417613949,1.93365487848731,0.0494058112370749,"SRS","Dependent Covariates (Unequal Covariance)",2
289,"X5",3.83016057928779,2.4358070143268,0.431962803120809,"SRS","Dependent Covariates (Unequal Covariance)",2.5
290,"X1",-0.00410761921676446,0.419499659923213,0.0713478877569889,"SRS","Dependent Covariates (Unequal Covariance)",0.5
290,"X2",1.04229641667506,1.06187826969918,0.270827202613792,"SRS","Dependent Covariates (Unequal Covariance)",1
290,"X3",1.84796268809056,1.40196869724555,0.52794616043365,"SRS","Dependent Covariates (Unequal Covariance)",1.5
290,"X4",3.00871123150995,1.8994083423164,0.565458674355395,"SRS","Dependent Covariates (Unequal Covariance)",2
290,"X5",4.06247510902359,2.26376683298981,1.00009289779486,"SRS","Dependent Covariates (Unequal Covariance)",2.5
291,"X1",0.0325360676342705,0.382245856230968,0.117766216320686,"SRS","Dependent Covariates (Unequal Covariance)",0.5
291,"X2",0.900855701525421,1.02406105968734,0.100963443234361,"SRS","Dependent Covariates (Unequal Covariance)",1
291,"X3",2.00852692754898,1.52258950402348,0.460287743024175,"SRS","Dependent Covariates (Unequal Covariance)",1.5
291,"X4",2.88579177862336,2.12616745037493,0.127463457955273,"SRS","Dependent Covariates (Unequal Covariance)",2
291,"X5",3.42310605423221,2.42716271253927,0.680425853437948,"SRS","Dependent Covariates (Unequal Covariance)",2.5
292,"X1",0.0152630115427434,0.517136135367798,0.0658069798435829,"SRS","Dependent Covariates (Unequal Covariance)",0.5
292,"X2",0.975108768597336,0.967796987681498,0.410836436874564,"SRS","Dependent Covariates (Unequal Covariance)",1
292,"X3",2.23703882501744,1.34672014285573,0.692824066350583,"SRS","Dependent Covariates (Unequal Covariance)",1.5
292,"X4",2.81298233248148,2.15330516722546,0.915749940448778,"SRS","Dependent Covariates (Unequal Covariance)",2
292,"X5",4.08520401659294,2.30658499290553,1.05981788180888,"SRS","Dependent Covariates (Unequal Covariance)",2.5
293,"X1",0.0637737482835133,0.45237830036384,0.08235031800266,"SRS","Dependent Covariates (Unequal Covariance)",0.5
293,"X2",1.00261723349853,1.03292537535347,0.370693752283829,"SRS","Dependent Covariates (Unequal Covariance)",1
293,"X3",1.80177550875002,1.48557744515486,0.711330526904921,"SRS","Dependent Covariates (Unequal Covariance)",1.5
293,"X4",3.31048282818988,2.03379077501283,0.346769449677675,"SRS","Dependent Covariates (Unequal Covariance)",2
293,"X5",3.69002825299325,2.23701179774183,1.32623806202916,"SRS","Dependent Covariates (Unequal Covariance)",2.5
294,"X1",0.00347999806454796,0.386631296572753,0.298203480155034,"SRS","Dependent Covariates (Unequal Covariance)",0.5
294,"X2",0.991630106995898,0.831303383359354,0.582622505601974,"SRS","Dependent Covariates (Unequal Covariance)",1
294,"X3",2.00749260346336,1.52490142801184,-0.00659362543990246,"SRS","Dependent Covariates (Unequal Covariance)",1.5
294,"X4",3.09365772936743,1.91279162201934,0.382272986777594,"SRS","Dependent Covariates (Unequal Covariance)",2
294,"X5",4.05854129972556,2.58814403548923,0.156045617140148,"SRS","Dependent Covariates (Unequal Covariance)",2.5
295,"X1",-0.056921186414827,0.532309739869442,0.289501209448017,"SRS","Dependent Covariates (Unequal Covariance)",0.5
295,"X2",0.98309538934614,0.990877637538257,0.0966697820696101,"SRS","Dependent Covariates (Unequal Covariance)",1
295,"X3",2.09095230251559,1.32357759669087,0.393069284350567,"SRS","Dependent Covariates (Unequal Covariance)",1.5
295,"X4",2.89919616885618,1.98876791503626,0.252666124731556,"SRS","Dependent Covariates (Unequal Covariance)",2
295,"X5",3.89428586211773,2.61729986060577,0.435002258564719,"SRS","Dependent Covariates (Unequal Covariance)",2.5
296,"X1",0.0204720199603191,0.422775064538775,0.15173839921718,"SRS","Dependent Covariates (Unequal Covariance)",0.5
296,"X2",0.986531200213381,1.01112246151723,0.168393050944545,"SRS","Dependent Covariates (Unequal Covariance)",1
296,"X3",1.57742676665906,1.76656383226477,0.304472677988017,"SRS","Dependent Covariates (Unequal Covariance)",1.5
296,"X4",2.60869517709232,2.20295132882003,0.54615739697715,"SRS","Dependent Covariates (Unequal Covariance)",2
296,"X5",3.48899694521902,2.72674534609281,0.644460390586621,"SRS","Dependent Covariates (Unequal Covariance)",2.5
297,"X1",-0.0844894091352519,0.45894021280693,0.209558930244149,"SRS","Dependent Covariates (Unequal Covariance)",0.5
297,"X2",1.00374236982448,1.00179216188785,0.443679308219756,"SRS","Dependent Covariates (Unequal Covariance)",1
297,"X3",1.78932003707758,1.49685962561087,0.48380219254486,"SRS","Dependent Covariates (Unequal Covariance)",1.5
297,"X4",2.74573732826278,1.97449642124634,1.30045563600786,"SRS","Dependent Covariates (Unequal Covariance)",2
297,"X5",3.81705419703275,2.49147658373292,1.1281670980532,"SRS","Dependent Covariates (Unequal Covariance)",2.5
298,"X1",-0.0305431415131386,0.455135129215689,0.216950991676402,"SRS","Dependent Covariates (Unequal Covariance)",0.5
298,"X2",1.07638647767473,1.00471008343181,0.111985080311641,"SRS","Dependent Covariates (Unequal Covariance)",1
298,"X3",2.0068976111901,1.52806252519529,0.204164172925985,"SRS","Dependent Covariates (Unequal Covariance)",1.5
298,"X4",2.45720205079002,2.30075194070649,0.336705663124274,"SRS","Dependent Covariates (Unequal Covariance)",2
298,"X5",3.93710768457417,2.16187687569114,0.878042706160014,"SRS","Dependent Covariates (Unequal Covariance)",2.5
299,"X1",0.0661742862731714,0.491747512569466,-0.0376961774561746,"SRS","Dependent Covariates (Unequal Covariance)",0.5
299,"X2",1.02776811716925,1.23549486209383,-0.318766004648078,"SRS","Dependent Covariates (Unequal Covariance)",1
299,"X3",2.1178566925424,1.67602866220549,-0.139857495885218,"SRS","Dependent Covariates (Unequal Covariance)",1.5
299,"X4",2.94590413906352,1.89843962930265,0.509685279978478,"SRS","Dependent Covariates (Unequal Covariance)",2
299,"X5",4.31527958515533,2.93490064540291,-0.764170432226844,"SRS","Dependent Covariates (Unequal Covariance)",2.5
300,"X1",0.0278439888296288,0.530326060958767,-0.0268911881733745,"SRS","Dependent Covariates (Unequal Covariance)",0.5
300,"X2",1.22361979831529,1.08176941212467,0.144904001211128,"SRS","Dependent Covariates (Unequal Covariance)",1
300,"X3",2.2826665836844,1.58289521558929,-0.282928079811046,"SRS","Dependent Covariates (Unequal Covariance)",1.5
300,"X4",2.98034826988093,1.82783772834795,0.7692402103794,"SRS","Dependent Covariates (Unequal Covariance)",2
300,"X5",4.24846851599497,2.59155500095607,0.194868902312534,"SRS","Dependent Covariates (Unequal Covariance)",2.5
301,"X1",0.029530773746643,0.476738789254012,0.040380223804801,"SRS","Dependent Covariates (Unequal Covariance)",0.5
301,"X2",1.0123811290111,0.952205481821086,0.325548648652853,"SRS","Dependent Covariates (Unequal Covariance)",1
301,"X3",1.70946765180808,1.69784315455657,0.574285085796252,"SRS","Dependent Covariates (Unequal Covariance)",1.5
301,"X4",2.93735392391089,1.77914878643801,0.626844447840442,"SRS","Dependent Covariates (Unequal Covariance)",2
301,"X5",3.67446959984037,2.49300958426882,0.936934361251965,"SRS","Dependent Covariates (Unequal Covariance)",2.5
302,"X1",0.0276688718690534,0.423837907043018,0.192207553156348,"SRS","Dependent Covariates (Unequal Covariance)",0.5
302,"X2",0.989679116702349,1.20398173121508,0.0817933236525171,"SRS","Dependent Covariates (Unequal Covariance)",1
302,"X3",1.8572604494061,1.67843114518933,0.529991620815961,"SRS","Dependent Covariates (Unequal Covariance)",1.5
302,"X4",3.15683614204308,2.15781566669814,0.175121095152491,"SRS","Dependent Covariates (Unequal Covariance)",2
302,"X5",3.84345729908268,2.92252832775442,0.814576544344018,"SRS","Dependent Covariates (Unequal Covariance)",2.5
303,"X1",0.0393477209902341,0.567948142127312,-0.0507994845350652,"SRS","Dependent Covariates (Unequal Covariance)",0.5
303,"X2",0.893899603250213,1.00170301350787,0.429243130047663,"SRS","Dependent Covariates (Unequal Covariance)",1
303,"X3",2.00533432442762,1.48461142185346,0.709316648353464,"SRS","Dependent Covariates (Unequal Covariance)",1.5
303,"X4",3.16671800557654,2.2264617290474,0.0526505172205416,"SRS","Dependent Covariates (Unequal Covariance)",2
303,"X5",4.12923878277173,2.22681249222012,0.800810262171767,"SRS","Dependent Covariates (Unequal Covariance)",2.5
304,"X1",-0.0631020528585759,0.510091658837852,0.232683563652632,"SRS","Dependent Covariates (Unequal Covariance)",0.5
304,"X2",1.17749792952412,1.01192951096687,0.0756233966364582,"SRS","Dependent Covariates (Unequal Covariance)",1
304,"X3",2.10674987291746,1.52470442630666,0.125740013396641,"SRS","Dependent Covariates (Unequal Covariance)",1.5
304,"X4",3.18271129214819,1.99216684246181,0.547428199021008,"SRS","Dependent Covariates (Unequal Covariance)",2
304,"X5",4.01230277097599,2.57575997723465,0.600270768559291,"SRS","Dependent Covariates (Unequal Covariance)",2.5
305,"X1",-0.0312899439047403,0.371541732551338,0.221825683028862,"SRS","Dependent Covariates (Unequal Covariance)",0.5
305,"X2",0.986256468708133,1.02955392645802,0.170788479121077,"SRS","Dependent Covariates (Unequal Covariance)",1
305,"X3",2.03729387410049,1.57331524880648,0.0757300005785006,"SRS","Dependent Covariates (Unequal Covariance)",1.5
305,"X4",3.35958679506713,2.17674882601464,0.145906679721575,"SRS","Dependent Covariates (Unequal Covariance)",2
305,"X5",4.20156363606118,2.2656508723231,0.472995641242891,"SRS","Dependent Covariates (Unequal Covariance)",2.5
306,"X1",0.0572001061422829,0.516208938895064,0.212741304820973,"SRS","Dependent Covariates (Unequal Covariance)",0.5
306,"X2",1.01161478586084,0.896377574092163,0.255251879735828,"SRS","Dependent Covariates (Unequal Covariance)",1
306,"X3",2.07178090248839,2.3732091620318,-0.676582902218259,"SRS","Dependent Covariates (Unequal Covariance)",1.5
306,"X4",3.07200130997591,2.00405483471086,0.23482969281873,"SRS","Dependent Covariates (Unequal Covariance)",2
306,"X5",3.75942762662189,2.4019491291499,0.847135383293129,"SRS","Dependent Covariates (Unequal Covariance)",2.5
